4/4_2218.wav|친구한테 생일 선물을 보냈어요.|ㅊ ㅣ ㄴ ㄱ ㅜ ㅎ ㅏ ㄴ ㅌ ㅔ ▁ ㅅ ㅐ ㅇ ⅇ ㅣ ㄹ ▁ ㅅ ㅓ ㄴ ㅁ ㅜ ㄹ ⅇ ㅡ ㄹ ▁ ㅂ ㅗ ㄴ ㅐ ㅆ ⅇ ㅓ ⅇ ㅛ .|2.8
4/4_2219.wav|그 말은 친구한테서 들었어요.|ㄱ ㅡ ▁ ㅁ ㅏ ㄹ ⅇ ㅡ ㄴ ▁ ㅊ ㅣ ㄴ ㄱ ㅜ ㅎ ㅏ ㄴ ㅌ ㅔ ㅅ ㅓ ▁ ㄷ ㅡ ㄹ ⅇ ㅓ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.0
4/4_2220.wav|한때는 저도 날씬했었어요.|ㅎ ㅏ ㄴ ㄸ ㅐ ㄴ ㅡ ㄴ ▁ ㅈ ㅓ ㄷ ㅗ ▁ ㄴ ㅏ ㄹ ㅆ ㅣ ㄴ ㅎ ㅐ ㅆ ⅇ ㅓ ㅆ ⅇ ㅓ ⅇ ㅛ .|2.8
4/4_2221.wav|다 합해서 만 원입니다.|ㄷ ㅏ ▁ ㅎ ㅏ ㅂ ㅎ ㅐ ㅅ ㅓ ▁ ㅁ ㅏ ㄴ ▁ ⅇ ㅝ ㄴ ⅇ ㅣ ㅂ ㄴ ㅣ ㄷ ㅏ .|2.4
4/4_2222.wav|여기 숫자들을 모두 합해 봐.|ⅇ ㅕ ㄱ ㅣ ▁ ㅅ ㅜ ㅅ ㅈ ㅏ ㄷ ㅡ ㄹ ⅇ ㅡ ㄹ ▁ ㅁ ㅗ ㄷ ㅜ ▁ ㅎ ㅏ ㅂ ㅎ ㅐ ▁ ㅂ ㅘ .|2.8
4/4_2223.wav|왜 하필 일요일에 비가 오는 거야?|ⅇ ㅙ ▁ ㅎ ㅏ ㅍ ㅣ ㄹ ▁ ⅇ ㅣ ㄹ ⅇ ㅛ ⅇ ㅣ ㄹ ⅇ ㅔ ▁ ㅂ ㅣ ㄱ ㅏ ▁ ⅇ ㅗ ㄴ ㅡ ㄴ ▁ ㄱ ㅓ ⅇ ㅑ ?|3.0
4/4_2224.wav|다섯 번만에 겨우 합격했어요.|ㄷ ㅏ ㅅ ㅓ ㅅ ▁ ㅂ ㅓ ㄴ ㅁ ㅏ ㄴ ⅇ ㅔ ▁ ㄱ ㅕ ⅇ ㅜ ▁ ㅎ ㅏ ㅂ ㄱ ㅕ ㄱ ㅎ ㅐ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.6
4/4_2225.wav|왜 그렇게 하품을 자꾸 해?|ⅇ ㅙ ▁ ㄱ ㅡ ㄹ ㅓ ㅎ ㄱ ㅔ ▁ ㅎ ㅏ ㅍ ㅜ ㅁ ⅇ ㅡ ㄹ ▁ ㅈ ㅏ ㄲ ㅜ ▁ ㅎ ㅐ ?|2.8
4/4_2226.wav|할아버지는 밤에 일찍 주무세요.|ㅎ ㅏ ㄹ ⅇ ㅏ ㅂ ㅓ ㅈ ㅣ ㄴ ㅡ ㄴ ▁ ㅂ ㅏ ㅁ ⅇ ㅔ ▁ ⅇ ㅣ ㄹ ㅉ ㅣ ㄱ ▁ ㅈ ㅜ ㅁ ㅜ ㅅ ㅔ ⅇ ㅛ .|3.6
4/4_2227.wav|할아버지, 여기 들어오시면 안 됩니다.|ㅎ ㅏ ㄹ ⅇ ㅏ ㅂ ㅓ ㅈ ㅣ , ▁ ⅇ ㅕ ㄱ ㅣ ▁ ㄷ ㅡ ㄹ ⅇ ㅓ ⅇ ㅗ ㅅ ㅣ ㅁ ㅕ ㄴ ▁ ⅇ ㅏ ㄴ ▁ ㄷ ㅚ ㅂ ㄴ ㅣ ㄷ ㅏ .|3.9
4/4_2228.wav|학생증 보여주시면 십오 퍼센트 할인해 드립니다.|ㅎ ㅏ ㄱ ㅅ ㅐ ㅇ ㅈ ㅡ ㅇ ▁ ㅂ ㅗ ⅇ ㅕ ㅈ ㅜ ㅅ ㅣ ㅁ ㅕ ㄴ ▁ ㅅ ㅣ ㅂ ⅇ ㅗ ▁ ㅍ ㅓ ㅅ ㅔ ㄴ ㅌ ㅡ ▁ ㅎ ㅏ ㄹ ⅇ ㅣ ㄴ ㅎ ㅐ ▁ ㄷ ㅡ ㄹ ㅣ ㅂ ㄴ ㅣ ㄷ ㅏ .|4.0
4/4_2229.wav|내일 하루 쉬고 싶어요.|ㄴ ㅐ ⅇ ㅣ ㄹ ▁ ㅎ ㅏ ㄹ ㅜ ▁ ㅅ ㅟ ㄱ ㅗ ▁ ㅅ ㅣ ㅍ ⅇ ㅓ ⅇ ㅛ .|2.4
4/4_2230.wav|하룻밤에 얼마예요?|ㅎ ㅏ ㄹ ㅜ ㅅ ㅂ ㅏ ㅁ ⅇ ㅔ ▁ ⅇ ㅓ ㄹ ㅁ ㅏ ⅇ ㅖ ⅇ ㅛ ?|2.2
4/4_2231.wav|저는 학교 근처에서 하숙하고 있어요.|ㅈ ㅓ ㄴ ㅡ ㄴ ▁ ㅎ ㅏ ㄱ ㄱ ㅛ ▁ ㄱ ㅡ ㄴ ㅊ ㅓ ⅇ ㅔ ㅅ ㅓ ▁ ㅎ ㅏ ㅅ ㅜ ㄱ ㅎ ㅏ ㄱ ㅗ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.8
4/4_2232.wav|삼 월 하순이면 아직 추울 때예요.|ㅅ ㅏ ㅁ ▁ ⅇ ㅝ ㄹ ▁ ㅎ ㅏ ㅅ ㅜ ㄴ ⅇ ㅣ ㅁ ㅕ ㄴ ▁ ⅇ ㅏ ㅈ ㅣ ㄱ ▁ ㅊ ㅜ ⅇ ㅜ ㄹ ▁ ㄸ ㅐ ⅇ ㅖ ⅇ ㅛ .|3.3
4/4_2233.wav|하얀 옷은 쉽게 더러워져요.|ㅎ ㅏ ⅇ ㅑ ㄴ ▁ ⅇ ㅗ ㅅ ⅇ ㅡ ㄴ ▁ ㅅ ㅟ ㅂ ㄱ ㅔ ▁ ㄷ ㅓ ㄹ ㅓ ⅇ ㅝ ㅈ ㅕ ⅇ ㅛ .|3.0
4/4_2234.wav|하여튼 고마워요.|ㅎ ㅏ ⅇ ㅕ ㅌ ㅡ ㄴ ▁ ㄱ ㅗ ㅁ ㅏ ⅇ ㅝ ⅇ ㅛ .|1.9
4/4_2235.wav|대충 헤아려 보니 스무 개 정도 되는 거 같아요.|ㄷ ㅐ ㅊ ㅜ ㅇ ▁ ㅎ ㅔ ⅇ ㅏ ㄹ ㅕ ▁ ㅂ ㅗ ㄴ ㅣ ▁ ㅅ ㅡ ㅁ ㅜ ▁ ㄱ ㅐ ▁ ㅈ ㅓ ㅇ ㄷ ㅗ ▁ ㄷ ㅚ ㄴ ㅡ ㄴ ▁ ㄱ ㅓ ▁ ㄱ ㅏ ㅌ ⅇ ㅏ ⅇ ㅛ .|4.2
4/4_2236.wav|네가 얼마나 힘든지 헤아릴 수 있어.|ㄴ ㅔ ㄱ ㅏ ▁ ⅇ ㅓ ㄹ ㅁ ㅏ ㄴ ㅏ ▁ ㅎ ㅣ ㅁ ㄷ ㅡ ㄴ ㅈ ㅣ ▁ ㅎ ㅔ ⅇ ㅏ ㄹ ㅣ ㄹ ▁ ㅅ ㅜ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ .|3.4
4/4_2237.wav|헤어져야 한다니 서운하네요.|ㅎ ㅔ ⅇ ㅓ ㅈ ㅕ ⅇ ㅑ ▁ ㅎ ㅏ ㄴ ㄷ ㅏ ㄴ ㅣ ▁ ㅅ ㅓ ⅇ ㅜ ㄴ ㅎ ㅏ ㄴ ㅔ ⅇ ㅛ .|3.0
4/4_2238.wav|얼마 전에 남자 친구와 헤어졌어요.|ⅇ ㅓ ㄹ ㅁ ㅏ ▁ ㅈ ㅓ ㄴ ⅇ ㅔ ▁ ㄴ ㅏ ㅁ ㅈ ㅏ ▁ ㅊ ㅣ ㄴ ㄱ ㅜ ⅇ ㅘ ▁ ㅎ ㅔ ⅇ ㅓ ㅈ ㅕ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.7
4/4_2239.wav|길을 잃어서 한참을 헤맸어요.|ㄱ ㅣ ㄹ ⅇ ㅡ ㄹ ▁ ⅇ ㅣ ㅀ ⅇ ㅓ ㅅ ㅓ ▁ ㅎ ㅏ ㄴ ㅊ ㅏ ㅁ ⅇ ㅡ ㄹ ▁ ㅎ ㅔ ㅁ ㅐ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.9
4/4_2240.wav|먼저 공식 허가를 받으셔야 합니다.|ㅁ ㅓ ㄴ ㅈ ㅓ ▁ ㄱ ㅗ ㅇ ㅅ ㅣ ㄱ ▁ ㅎ ㅓ ㄱ ㅏ ㄹ ㅡ ㄹ ▁ ㅂ ㅏ ㄷ ⅇ ㅡ ㅅ ㅕ ⅇ ㅑ ▁ ㅎ ㅏ ㅂ ㄴ ㅣ ㄷ ㅏ .|2.9
4/4_2241.wav|헌 물건을 신고하지 않고 버리시면 안 돼요.|ㅎ ㅓ ㄴ ▁ ㅁ ㅜ ㄹ ㄱ ㅓ ㄴ ⅇ ㅡ ㄹ ▁ ㅅ ㅣ ㄴ ㄱ ㅗ ㅎ ㅏ ㅈ ㅣ ▁ ⅇ ㅏ ㄶ ㄱ ㅗ ▁ ㅂ ㅓ ㄹ ㅣ ㅅ ㅣ ㅁ ㅕ ㄴ ▁ ⅇ ㅏ ㄴ ▁ ㄷ ㅙ ⅇ ㅛ .|4.7
4/4_2242.wav|왜 남의 물건을 허락도 없이 쓰는 거예요?|ⅇ ㅙ ▁ ㄴ ㅏ ㅁ ⅇ ㅢ ▁ ㅁ ㅜ ㄹ ㄱ ㅓ ㄴ ⅇ ㅡ ㄹ ▁ ㅎ ㅓ ㄹ ㅏ ㄱ ㄷ ㅗ ▁ ⅇ ㅓ ㅄ ⅇ ㅣ ▁ ㅆ ㅡ ㄴ ㅡ ㄴ ▁ ㄱ ㅓ ⅇ ㅖ ⅇ ㅛ ?|4.0
4/4_2243.wav|잠시 쉬면서 허리 좀 펴자.|ㅈ ㅏ ㅁ ㅅ ㅣ ▁ ㅅ ㅟ ㅁ ㅕ ㄴ ㅅ ㅓ ▁ ㅎ ㅓ ㄹ ㅣ ▁ ㅈ ㅗ ㅁ ▁ ㅍ ㅕ ㅈ ㅏ .|3.1
4/4_2244.wav|최대 허용 무게가 얼마입니까?|ㅊ ㅚ ㄷ ㅐ ▁ ㅎ ㅓ ⅇ ㅛ ㅇ ▁ ㅁ ㅜ ㄱ ㅔ ㄱ ㅏ ▁ ⅇ ㅓ ㄹ ㅁ ㅏ ⅇ ㅣ ㅂ ㄴ ㅣ ㄲ ㅏ ?|2.8
4/4_2245.wav|실내에서는 흡연이 허용되지 않습니다.|ㅅ ㅣ ㄹ ㄴ ㅐ ⅇ ㅔ ㅅ ㅓ ㄴ ㅡ ㄴ ▁ ㅎ ㅡ ㅂ ⅇ ㅕ ㄴ ⅇ ㅣ ▁ ㅎ ㅓ ⅇ ㅛ ㅇ ㄷ ㅚ ㅈ ㅣ ▁ ⅇ ㅏ ㄶ ㅅ ㅡ ㅂ ㄴ ㅣ ㄷ ㅏ .|3.4
4/4_2246.wav|기차 안에서는 흡연이 금지되어 있습니다.|ㄱ ㅣ ㅊ ㅏ ▁ ⅇ ㅏ ㄴ ⅇ ㅔ ㅅ ㅓ ㄴ ㅡ ㄴ ▁ ㅎ ㅡ ㅂ ⅇ ㅕ ㄴ ⅇ ㅣ ▁ ㄱ ㅡ ㅁ ㅈ ㅣ ㄷ ㅚ ⅇ ㅓ ▁ ⅇ ㅣ ㅆ ㅅ ㅡ ㅂ ㄴ ㅣ ㄷ ㅏ .|3.6
4/4_2247.wav|흑인 중에는 운동 능력이 뛰어난 사람이 많아요.|ㅎ ㅡ ㄱ ⅇ ㅣ ㄴ ▁ ㅈ ㅜ ㅇ ⅇ ㅔ ㄴ ㅡ ㄴ ▁ ⅇ ㅜ ㄴ ㄷ ㅗ ㅇ ▁ ㄴ ㅡ ㅇ ㄹ ㅕ ㄱ ⅇ ㅣ ▁ ㄸ ㅟ ⅇ ㅓ ㄴ ㅏ ㄴ ▁ ㅅ ㅏ ㄹ ㅏ ㅁ ⅇ ㅣ ▁ ㅁ ㅏ ㄶ ⅇ ㅏ ⅇ ㅛ .|4.4
4/4_2248.wav|들어오기 전에 신발에 묻은 흙을 털어라.|ㄷ ㅡ ㄹ ⅇ ㅓ ⅇ ㅗ ㄱ ㅣ ▁ ㅈ ㅓ ㄴ ⅇ ㅔ ▁ ㅅ ㅣ ㄴ ㅂ ㅏ ㄹ ⅇ ㅔ ▁ ㅁ ㅜ ㄷ ⅇ ㅡ ㄴ ▁ ㅎ ㅡ ㄺ ⅇ ㅡ ㄹ ▁ ㅌ ㅓ ㄹ ⅇ ㅓ ㄹ ㅏ .|3.9
4/4_2249.wav|저는 컬러 사진보다 흑백 사진이 더 좋아요.|ㅈ ㅓ ㄴ ㅡ ㄴ ▁ ㅋ ㅓ ㄹ ㄹ ㅓ ▁ ㅅ ㅏ ㅈ ㅣ ㄴ ㅂ ㅗ ㄷ ㅏ ▁ ㅎ ㅡ ㄱ ㅂ ㅐ ㄱ ▁ ㅅ ㅏ ㅈ ㅣ ㄴ ⅇ ㅣ ▁ ㄷ ㅓ ▁ ㅈ ㅗ ㅎ ⅇ ㅏ ⅇ ㅛ .|4.4
4/4_2250.wav|회의가 이상한 방향으로 흘러가는 것 같아요.|ㅎ ㅚ ⅇ ㅢ ㄱ ㅏ ▁ ⅇ ㅣ ㅅ ㅏ ㅇ ㅎ ㅏ ㄴ ▁ ㅂ ㅏ ㅇ ㅎ ㅑ ㅇ ⅇ ㅡ ㄹ ㅗ ▁ ㅎ ㅡ ㄹ ㄹ ㅓ ㄱ ㅏ ㄴ ㅡ ㄴ ▁ ㄱ ㅓ ㅅ ▁ ㄱ ㅏ ㅌ ⅇ ㅏ ⅇ ㅛ .|3.4
4/4_2251.wav|땀이 계속 흘러내려서 눈을 뜰 수가 없어요.|ㄸ ㅏ ㅁ ⅇ ㅣ ▁ ㄱ ㅖ ㅅ ㅗ ㄱ ▁ ㅎ ㅡ ㄹ ㄹ ㅓ ㄴ ㅐ ㄹ ㅕ ㅅ ㅓ ▁ ㄴ ㅜ ㄴ ⅇ ㅡ ㄹ ▁ ㄸ ㅡ ㄹ ▁ ㅅ ㅜ ㄱ ㅏ ▁ ⅇ ㅓ ㅄ ⅇ ㅓ ⅇ ㅛ .|4.4
4/4_2252.wav|상처에서 피가 계속 흘러나와요.|ㅅ ㅏ ㅇ ㅊ ㅓ ⅇ ㅔ ㅅ ㅓ ▁ ㅍ ㅣ ㄱ ㅏ ▁ ㄱ ㅖ ㅅ ㅗ ㄱ ▁ ㅎ ㅡ ㄹ ㄹ ㅓ ㄴ ㅏ ⅇ ㅘ ⅇ ㅛ .|3.3
4/4_2253.wav|커피를 흘려서 죄송합니다.|ㅋ ㅓ ㅍ ㅣ ㄹ ㅡ ㄹ ▁ ㅎ ㅡ ㄹ ㄹ ㅕ ㅅ ㅓ ▁ ㅈ ㅚ ㅅ ㅗ ㅇ ㅎ ㅏ ㅂ ㄴ ㅣ ㄷ ㅏ .|2.5
4/4_2254.wav|열쇠를 어디에 흘렸나 봐.|ⅇ ㅕ ㄹ ㅅ ㅚ ㄹ ㅡ ㄹ ▁ ⅇ ㅓ ㄷ ㅣ ⅇ ㅔ ▁ ㅎ ㅡ ㄹ ㄹ ㅕ ㅆ ㄴ ㅏ ▁ ㅂ ㅘ .|2.5
4/4_2255.wav|사우나에서 땀을 흘리고 나면 기분이 좋아져요.|ㅅ ㅏ ⅇ ㅜ ㄴ ㅏ ⅇ ㅔ ㅅ ㅓ ▁ ㄸ ㅏ ㅁ ⅇ ㅡ ㄹ ▁ ㅎ ㅡ ㄹ ㄹ ㅣ ㄱ ㅗ ▁ ㄴ ㅏ ㅁ ㅕ ㄴ ▁ ㄱ ㅣ ㅂ ㅜ ㄴ ⅇ ㅣ ▁ ㅈ ㅗ ㅎ ⅇ ㅏ ㅈ ㅕ ⅇ ㅛ .|4.2
4/4_2256.wav|길 건너편에서 누가 너를 보고 손을 흔들어.|ㄱ ㅣ ㄹ ▁ ㄱ ㅓ ㄴ ㄴ ㅓ ㅍ ㅕ ㄴ ⅇ ㅔ ㅅ ㅓ ▁ ㄴ ㅜ ㄱ ㅏ ▁ ㄴ ㅓ ㄹ ㅡ ㄹ ▁ ㅂ ㅗ ㄱ ㅗ ▁ ㅅ ㅗ ㄴ ⅇ ㅡ ㄹ ▁ ㅎ ㅡ ㄴ ㄷ ㅡ ㄹ ⅇ ㅓ .|4.2
4/4_2257.wav|비행기가 많이 흔들려서 무서웠어요.|ㅂ ㅣ ㅎ ㅐ ㅇ ㄱ ㅣ ㄱ ㅏ ▁ ㅁ ㅏ ㄶ ⅇ ㅣ ▁ ㅎ ㅡ ㄴ ㄷ ㅡ ㄹ ㄹ ㅕ ㅅ ㅓ ▁ ㅁ ㅜ ㅅ ㅓ ⅇ ㅝ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.5
4/4_2258.wav|너 이렇게 흥분한 모습 처음 봐.|ㄴ ㅓ ▁ ⅇ ㅣ ㄹ ㅓ ㅎ ㄱ ㅔ ▁ ㅎ ㅡ ㅇ ㅂ ㅜ ㄴ ㅎ ㅏ ㄴ ▁ ㅁ ㅗ ㅅ ㅡ ㅂ ▁ ㅊ ㅓ ⅇ ㅡ ㅁ ▁ ㅂ ㅘ .|2.8
4/4_2259.wav|이번 휴가에 유럽 갈 생각에 너무 흥분돼요.|ⅇ ㅣ ㅂ ㅓ ㄴ ▁ ㅎ ㅠ ㄱ ㅏ ⅇ ㅔ ▁ ⅇ ㅠ ㄹ ㅓ ㅂ ▁ ㄱ ㅏ ㄹ ▁ ㅅ ㅐ ㅇ ㄱ ㅏ ㄱ ⅇ ㅔ ▁ ㄴ ㅓ ㅁ ㅜ ▁ ㅎ ㅡ ㅇ ㅂ ㅜ ㄴ ㄷ ㅙ ⅇ ㅛ .|4.2
4/4_2260.wav|아들 녀석은 여자에 전혀 흥미가 없어요.|ⅇ ㅏ ㄷ ㅡ ㄹ ▁ ㄴ ㅕ ㅅ ㅓ ㄱ ⅇ ㅡ ㄴ ▁ ⅇ ㅕ ㅈ ㅏ ⅇ ㅔ ▁ ㅈ ㅓ ㄴ ㅎ ㅕ ▁ ㅎ ㅡ ㅇ ㅁ ㅣ ㄱ ㅏ ▁ ⅇ ㅓ ㅄ ⅇ ㅓ ⅇ ㅛ .|4.2
4/4_2261.wav|그것 참 흥미로운 생각이네요.|ㄱ ㅡ ㄱ ㅓ ㅅ ▁ ㅊ ㅏ ㅁ ▁ ㅎ ㅡ ㅇ ㅁ ㅣ ㄹ ㅗ ⅇ ㅜ ㄴ ▁ ㅅ ㅐ ㅇ ㄱ ㅏ ㄱ ⅇ ㅣ ㄴ ㅔ ⅇ ㅛ .|3.0
4/4_2262.wav|소영이라는 이름은 한국에서 아주 흔한 이름이에요.|ㅅ ㅗ ⅇ ㅕ ㅇ ⅇ ㅣ ㄹ ㅏ ㄴ ㅡ ㄴ ▁ ⅇ ㅣ ㄹ ㅡ ㅁ ⅇ ㅡ ㄴ ▁ ㅎ ㅏ ㄴ ㄱ ㅜ ㄱ ⅇ ㅔ ㅅ ㅓ ▁ ⅇ ㅏ ㅈ ㅜ ▁ ㅎ ㅡ ㄴ ㅎ ㅏ ㄴ ▁ ⅇ ㅣ ㄹ ㅡ ㅁ ⅇ ㅣ ⅇ ㅔ ⅇ ㅛ .|4.8
4/4_2263.wav|그건 초보자들이 흔히들 하는 실수야.|ㄱ ㅡ ㄱ ㅓ ㄴ ▁ ㅊ ㅗ ㅂ ㅗ ㅈ ㅏ ㄷ ㅡ ㄹ ⅇ ㅣ ▁ ㅎ ㅡ ㄴ ㅎ ㅣ ㄷ ㅡ ㄹ ▁ ㅎ ㅏ ㄴ ㅡ ㄴ ▁ ㅅ ㅣ ㄹ ㅅ ㅜ ⅇ ㅑ .|4.0
4/4_2264.wav|여기 사람이 지나간 흔적이 있어요.|ⅇ ㅕ ㄱ ㅣ ▁ ㅅ ㅏ ㄹ ㅏ ㅁ ⅇ ㅣ ▁ ㅈ ㅣ ㄴ ㅏ ㄱ ㅏ ㄴ ▁ ㅎ ㅡ ㄴ ㅈ ㅓ ㄱ ⅇ ㅣ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.6
4/4_2265.wav|시간이 많이 흘러서 다 잊어버렸어요.|ㅅ ㅣ ㄱ ㅏ ㄴ ⅇ ㅣ ▁ ㅁ ㅏ ㄶ ⅇ ㅣ ▁ ㅎ ㅡ ㄹ ㄹ ㅓ ㅅ ㅓ ▁ ㄷ ㅏ ▁ ⅇ ㅣ ㅈ ⅇ ㅓ ㅂ ㅓ ㄹ ㅕ ㅆ ⅇ ㅓ ⅇ ㅛ .|4.3
4/4_2266.wav|가만 있어도 이마에서 땀이 흘러요.|ㄱ ㅏ ㅁ ㅏ ㄴ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ㄷ ㅗ ▁ ⅇ ㅣ ㅁ ㅏ ⅇ ㅔ ㅅ ㅓ ▁ ㄸ ㅏ ㅁ ⅇ ㅣ ▁ ㅎ ㅡ ㄹ ㄹ ㅓ ⅇ ㅛ .|3.2
4/4_2267.wav|하루 종일 날씨가 흐렸어요.|ㅎ ㅏ ㄹ ㅜ ▁ ㅈ ㅗ ㅇ ⅇ ㅣ ㄹ ▁ ㄴ ㅏ ㄹ ㅆ ㅣ ㄱ ㅏ ▁ ㅎ ㅡ ㄹ ㅕ ㅆ ⅇ ㅓ ⅇ ㅛ .|2.9
4/4_2268.wav|사진이 흐리게 나왔어요.|ㅅ ㅏ ㅈ ㅣ ㄴ ⅇ ㅣ ▁ ㅎ ㅡ ㄹ ㅣ ㄱ ㅔ ▁ ㄴ ㅏ ⅇ ㅘ ㅆ ⅇ ㅓ ⅇ ㅛ .|2.5
4/4_2269.wav|서류들이 바닥 위에 흩어져 있어요.|ㅅ ㅓ ㄹ ㅠ ㄷ ㅡ ㄹ ⅇ ㅣ ▁ ㅂ ㅏ ㄷ ㅏ ㄱ ▁ ⅇ ㅟ ⅇ ㅔ ▁ ㅎ ㅡ ㅌ ⅇ ㅓ ㅈ ㅕ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.1
4/4_2270.wav|흰 셔츠 있나요?|ㅎ ㅢ ㄴ ▁ ㅅ ㅕ ㅊ ㅡ ▁ ⅇ ㅣ ㅆ ㄴ ㅏ ⅇ ㅛ ?|1.9
4/4_2271.wav|밤새웠더니 몸에 힘이 하나도 없어요.|ㅂ ㅏ ㅁ ㅅ ㅐ ⅇ ㅝ ㅆ ㄷ ㅓ ㄴ ㅣ ▁ ㅁ ㅗ ㅁ ⅇ ㅔ ▁ ㅎ ㅣ ㅁ ⅇ ㅣ ▁ ㅎ ㅏ ㄴ ㅏ ㄷ ㅗ ▁ ⅇ ㅓ ㅄ ⅇ ㅓ ⅇ ㅛ .|3.8
4/4_2272.wav|인터넷의 힘은 무시하면 안 돼요.|ⅇ ㅣ ㄴ ㅌ ㅓ ㄴ ㅔ ㅅ ⅇ ㅢ ▁ ㅎ ㅣ ㅁ ⅇ ㅡ ㄴ ▁ ㅁ ㅜ ㅅ ㅣ ㅎ ㅏ ㅁ ㅕ ㄴ ▁ ⅇ ㅏ ㄴ ▁ ㄷ ㅙ ⅇ ㅛ .|3.4
4/4_2273.wav|희망을 버리지 마세요.|ㅎ ㅢ ㅁ ㅏ ㅇ ⅇ ㅡ ㄹ ▁ ㅂ ㅓ ㄹ ㅣ ㅈ ㅣ ▁ ㅁ ㅏ ㅅ ㅔ ⅇ ㅛ .|2.5
4/4_2274.wav|신사 숙녀 여러분, 김 교수님을 힘찬 박수로 맞아 주십시오.|ㅅ ㅣ ㄴ ㅅ ㅏ ▁ ㅅ ㅜ ㄱ ㄴ ㅕ ▁ ⅇ ㅕ ㄹ ㅓ ㅂ ㅜ ㄴ , ▁ ㄱ ㅣ ㅁ ▁ ㄱ ㅛ ㅅ ㅜ ㄴ ㅣ ㅁ ⅇ ㅡ ㄹ ▁ ㅎ ㅣ ㅁ ㅊ ㅏ ㄴ ▁ ㅂ ㅏ ㄱ ㅅ ㅜ ㄹ ㅗ ▁ ㅁ ㅏ ㅈ ⅇ ㅏ ▁ ㅈ ㅜ ㅅ ㅣ ㅂ ㅅ ㅣ ⅇ ㅗ .|5.8
4/4_2275.wav|경찰로서 가장 힘든 점이 무엇입니까?|ㄱ ㅕ ㅇ ㅊ ㅏ ㄹ ㄹ ㅗ ㅅ ㅓ ▁ ㄱ ㅏ ㅈ ㅏ ㅇ ▁ ㅎ ㅣ ㅁ ㄷ ㅡ ㄴ ▁ ㅈ ㅓ ㅁ ⅇ ㅣ ▁ ㅁ ㅜ ⅇ ㅓ ㅅ ⅇ ㅣ ㅂ ㄴ ㅣ ㄲ ㅏ ?|4.0
4/4_2276.wav|왜 힘없이 앉아 있어?|ⅇ ㅙ ▁ ㅎ ㅣ ㅁ ⅇ ㅓ ㅄ ⅇ ㅣ ▁ ⅇ ㅏ ㄵ ⅇ ㅏ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ?|2.6
4/4_2277.wav|힘없는 목소리|ㅎ ㅣ ㅁ ⅇ ㅓ ㅄ ㄴ ㅡ ㄴ ▁ ㅁ ㅗ ㄱ ㅅ ㅗ ㄹ ㅣ|2.8
4/4_2278.wav|누구에게나 삶은 힘겨운 법이야.|ㄴ ㅜ ㄱ ㅜ ⅇ ㅔ ㄱ ㅔ ㄴ ㅏ ▁ ㅅ ㅏ ㄻ ⅇ ㅡ ㄴ ▁ ㅎ ㅣ ㅁ ㄱ ㅕ ⅇ ㅜ ㄴ ▁ ㅂ ㅓ ㅂ ⅇ ㅣ ⅇ ㅑ .|3.7
4/4_2279.wav|더 힘껏 밀어.|ㄷ ㅓ ▁ ㅎ ㅣ ㅁ ㄲ ㅓ ㅅ ▁ ㅁ ㅣ ㄹ ⅇ ㅓ .|2.1
4/4_2280.wav|그 후보는 경제를 살리는 데 힘쓰겠다고 말했다.|ㄱ ㅡ ▁ ㅎ ㅜ ㅂ ㅗ ㄴ ㅡ ㄴ ▁ ㄱ ㅕ ㅇ ㅈ ㅔ ㄹ ㅡ ㄹ ▁ ㅅ ㅏ ㄹ ㄹ ㅣ ㄴ ㅡ ㄴ ▁ ㄷ ㅔ ▁ ㅎ ㅣ ㅁ ㅆ ㅡ ㄱ ㅔ ㅆ ㄷ ㅏ ㄱ ㅗ ▁ ㅁ ㅏ ㄹ ㅎ ㅐ ㅆ ㄷ ㅏ .|4.3
4/4_2281.wav|저는 흰색을 제일 좋아해요.|ㅈ ㅓ ㄴ ㅡ ㄴ ▁ ㅎ ㅢ ㄴ ㅅ ㅐ ㄱ ⅇ ㅡ ㄹ ▁ ㅈ ㅔ ⅇ ㅣ ㄹ ▁ ㅈ ㅗ ㅎ ⅇ ㅏ ㅎ ㅐ ⅇ ㅛ .|3.3
